FECHA,PAIS ORIGEN,FOB U$S,TOTAL KGS NETO
2021-11-18,CHINA,4285890.0,7000000.0
2021-10-21,RUSSIAN FEDERATION,123614.0,232000.0
2021-10-26,RUSSIAN FEDERATION,1705370.5,2336380.0
2021-10-26,RUSSIAN FEDERATION,4131845.0,6541870.0
2021-11-04,RUSSIAN FEDERATION,1090076.25,2175000.0
2021-12-22,RUSSIAN FEDERATION,856178.38,1082400.0
2021-12-22,RUSSIAN FEDERATION,531048.0,654000.0
2021-11-22,RUSSIAN FEDERATION,4037164.5,4449990.0
2021-12-21,RUSSIAN FEDERATION,2595450.0,3300000.0
2021-12-21,RUSSIAN FEDERATION,2148552.0,2646000.0
2022-01-03,UNITED STATES,1936422.38,2200480.0
2022-01-03,UNITED STATES,4007856.75,4411510.0
2021-12-16,RUSSIAN FEDERATION,817052.0,928000.0
2021-12-16,RUSSIAN FEDERATION,791516.0,899000.0
2022-01-03,RUSSIAN FEDERATION,3017914.5,3311150.0
2021-12-30,RUSSIAN FEDERATION,4102500.0,5000000.0
2021-12-30,RUSSIAN FEDERATION,3534333.0,5000000.0
2021-12-30,RUSSIAN FEDERATION,555026.69,1449536.97
2021-12-16,RUSSIAN FEDERATION,714883.0,812000.0
2021-12-30,RUSSIAN FEDERATION,261150.0,300000.0
2021-12-21,RUSSIAN FEDERATION,622128.0,748800.0
2021-12-30,RUSSIAN FEDERATION,2479936.0,3001060.0
2021-12-30,RUSSIAN FEDERATION,824260.0,1000000.0
2022-01-05,RUSSIAN FEDERATION,822500.0,1000000.0
2022-01-08,CHINA,2780250.0,3300000.0
2022-01-08,CHINA,1468388.88,2200000.0
2022-01-08,CHINA,495243.16,1789050.56
2022-01-27,CHINA,590291.56,1364836.0
2022-01-27,CHINA,597818.62,1789050.56
2021-12-30,RUSSIAN FEDERATION,851300.0,1000000.0
2021-12-30,RUSSIAN FEDERATION,452070.0,522000.0
2021-12-30,RUSSIAN FEDERATION,256950.0,290000.0
2021-12-19,RUSSIAN FEDERATION,308388.0,720000.0
2021-12-19,RUSSIAN FEDERATION,299100.0,1789050.56
2021-12-19,RUSSIAN FEDERATION,616776.0,720000.0
2021-12-19,RUSSIAN FEDERATION,452342.59,522000.0
2022-01-05,RUSSIAN FEDERATION,613327.69,718940.0
2021-12-30,RUSSIAN FEDERATION,2437513.75,2946170.0
2022-01-12,RUSSIAN FEDERATION,526796.0,508000.0
2021-12-16,PAISES BAJOS,25811.0,29000.0
2022-01-28,RUSSIAN FEDERATION,432911.22,502602.0
2022-01-20,RUSSIAN FEDERATION,511479.0,493000.0
2022-02-27,RUSSIAN FEDERATION,485268.0,604800.0
2022-02-27,RUSSIAN FEDERATION,670132.0,835200.0
2022-02-27,RUSSIAN FEDERATION,577700.0,720000.0
2022-02-27,RUSSIAN FEDERATION,111215.0,145000.0
2022-04-04,RUSSIAN FEDERATION,1799624.75,2928600.0
2022-02-27,RUSSIAN FEDERATION,149118.0,174000.0
2022-04-04,RUSSIAN FEDERATION,2869445.25,2929500.0
2022-03-05,RUSSIAN FEDERATION,2351764.0,4399521.0
2022-03-05,RUSSIAN FEDERATION,1209010.0,2200000.0
2022-06-28,RUSSIAN FEDERATION,412794.62,5241448.0
2022-06-28,RUSSIAN FEDERATION,1121424.38,1789050.56
2022-06-28,RUSSIAN FEDERATION,1129660.5,1789050.56
2022-06-28,RUSSIAN FEDERATION,1137911.5,1789050.56
2022-07-15,RUSSIAN FEDERATION,1995389.5,6273000.0
2022-07-15,RUSSIAN FEDERATION,301500.0,2581862.62
2022-07-15,RUSSIAN FEDERATION,86932.5,2581862.62
2022-07-15,RUSSIAN FEDERATION,768360.44,2581862.62
2022-07-18,RUSSIAN FEDERATION,983500.0,2000000.0
2022-07-15,RUSSIAN FEDERATION,814471.25,2200000.0
2022-07-15,RUSSIAN FEDERATION,344488.75,1789050.56
2022-08-24,COLOMBIA,584.29,1286.7
2022-09-01,UNITED STATES,3042897.5,4700000.0
2022-09-09,UNITED STATES,208.92,49.69
2022-09-09,UNITED STATES,70.82,41.42
2022-07-28,RUSSIAN FEDERATION,975700.0,2000000.0
2022-09-14,UNITED STATES,700.0,33.16
2022-09-26,PERU,145600.0,224000.0
2022-09-30,PERU,145600.0,224000.0
2022-10-07,PERU,145600.0,224000.0
2022-10-10,PERU,145600.0,224000.0
2022-10-14,PERU,83200.0,128000.0
2022-09-28,RUSSIAN FEDERATION,318862.5,550000.0
2022-11-04,RUSSIAN FEDERATION,8778592.0,13830000.0
2022-11-04,RUSSIAN FEDERATION,1269500.0,2000000.0
2022-11-04,RUSSIAN FEDERATION,1840300.0,2800000.0
2022-11-04,RUSSIAN FEDERATION,5622400.0,11000000.0
2022-11-04,RUSSIAN FEDERATION,861030.38,2581862.62
2022-11-04,RUSSIAN FEDERATION,584729.62,2581862.62
2022-11-04,RUSSIAN FEDERATION,692725.0,1100000.0
2022-11-04,RUSSIAN FEDERATION,681816.69,1100000.0
2022-11-04,RUSSIAN FEDERATION,697653.0,1100000.0
2022-12-10,UNITED STATES,16.1,34.88
2022-12-01,RUSSIAN FEDERATION,1284468.0,2750000.0
2022-12-01,RUSSIAN FEDERATION,383132.0,1183290.13
2022-12-01,RUSSIAN FEDERATION,1455055.5,2550000.0
2022-12-01,RUSSIAN FEDERATION,139073.0,660000.0
2022-12-01,RUSSIAN FEDERATION,273614.0,449310.16
2022-12-01,RUSSIAN FEDERATION,116733.71,2750000.0
2022-12-01,RUSSIAN FEDERATION,1580864.38,1789050.56
2022-12-01,RUSSIAN FEDERATION,1021581.0,1870000.0
2023-02-02,PERU,204800.0,320000.0
2023-01-04,RUSSIAN FEDERATION,2149576.0,4400000.0
2023-02-07,PERU,81920.0,128000.0
2023-02-07,PERU,204800.0,320000.0
2023-01-07,RUSSIAN FEDERATION,1627518.38,3500510.0
2023-01-04,RUSSIAN FEDERATION,784763.44,1650700.0
2023-02-09,PERU,143360.0,224000.0
2023-02-07,RUSSIAN FEDERATION,377850.0,4018372.0
2023-02-07,RUSSIAN FEDERATION,123660.0,2764157.8
2023-01-04,RUSSIAN FEDERATION,2634500.0,5500000.0
2023-01-04,RUSSIAN FEDERATION,526900.0,1100000.0
2023-02-07,RUSSIAN FEDERATION,2057088.0,4400000.0
2023-02-07,RUSSIAN FEDERATION,668553.62,1430000.0
2023-02-14,PERU,133440.0,192000.0
2022-12-29,MALAYSIA,2171698.0,4396150.0
2023-01-07,RUSSIAN FEDERATION,1530443.75,3300000.0
2023-02-07,RUSSIAN FEDERATION,1534087.5,3300000.0
2022-12-29,MALAYSIA,1687026.0,3300000.0
2022-12-29,MALAYSIA,368893.0,700150.0
2022-12-29,MALAYSIA,79.05,2782829.8
2023-01-27,RUSSIAN FEDERATION,1808576.0,4400000.0
2023-01-27,RUSSIAN FEDERATION,459052.0,1100000.0
2023-01-27,RUSSIAN FEDERATION,1344321.0,3300000.0
2023-03-02,PERU,20480.0,32000.0
2023-03-15,PERU,7344.0,32000.0
2023-03-22,PERU,6665.0,32000.0
2023-03-22,PERU,12750.0,3525985.78
2023-03-30,PERU,5900.0,32000.0
2023-02-20,NIGERIA,2428800.0,6184640.0
2023-02-20,NIGERIA,74742.27,2782829.8
2023-03-28,RUSSIAN FEDERATION,1775016.62,5435000.0
2023-03-28,RUSSIAN FEDERATION,1245678.0,3800000.0
2023-02-28,RUSSIAN FEDERATION,684347.31,2200120.0
2023-02-28,RUSSIAN FEDERATION,1023000.0,3300000.0
2023-03-28,RUSSIAN FEDERATION,612258.44,1884800.0
2023-03-28,RUSSIAN FEDERATION,675608.06,2079818.0
2023-02-28,FINLAND,215820.0,660000.0
2023-04-01,COLOMBIA,1256.91,4733.51
2023-04-18,PERU,8580.0,32000.0
2023-03-17,RUSSIAN FEDERATION,702290.25,2025000.0
2023-04-10,RUSSIAN FEDERATION,2807500.0,10000000.0
2023-04-10,RUSSIAN FEDERATION,228744.0,800000.0
2023-03-31,RUSSIAN FEDERATION,217598.0,700050.0
2023-03-31,RUSSIAN FEDERATION,15.54,1600059.75
2023-03-31,RUSSIAN FEDERATION,1207135.75,4124140.0
2023-03-31,RUSSIAN FEDERATION,885348.69,3000470.0
2023-04-10,RUSSIAN FEDERATION,1266336.62,4518270.0
2023-04-23,RUSSIAN FEDERATION,1144120.0,4000000.0
2023-04-23,RUSSIAN FEDERATION,1318284.0,4400000.0
2023-04-23,RUSSIAN FEDERATION,1156640.0,4000000.0
2023-04-23,RUSSIAN FEDERATION,289130.0,1000460.0
2023-04-23,RUSSIAN FEDERATION,133.0,2764157.8
2023-04-10,RUSSIAN FEDERATION,662360.19,2275370.0
2023-04-10,RUSSIAN FEDERATION,280750.0,1000000.0
2023-04-10,RUSSIAN FEDERATION,714825.0,2500000.0
2023-04-23,RUSSIAN FEDERATION,669454.19,2218940.0
2023-04-23,RUSSIAN FEDERATION,582578.62,2000270.0
2023-05-09,RUSSIAN FEDERATION,1548033.38,10453220.0
2023-05-09,RUSSIAN FEDERATION,928587.0,2581862.62
2023-05-09,RUSSIAN FEDERATION,387899.78,2581862.62
2023-05-09,RUSSIAN FEDERATION,59600.2,2581862.62
2023-05-09,RUSSIAN FEDERATION,436425.0,3379060.0
2023-05-09,RUSSIAN FEDERATION,17964.84,2764157.8
2023-05-09,RUSSIAN FEDERATION,524605.31,1882600.0
2023-05-09,RUSSIAN FEDERATION,190765.06,684580.0
2023-05-09,RUSSIAN FEDERATION,151761.5,550000.0
2023-06-25,RUSSIAN FEDERATION,1477575.0,4950000.0
2023-06-25,RUSSIAN FEDERATION,1556390.0,5500000.0
2023-06-25,RUSSIAN FEDERATION,494983.5,1650000.0
2023-06-25,RUSSIAN FEDERATION,636570.0,2200000.0
2023-06-25,RUSSIAN FEDERATION,629475.0,2100000.0
2023-06-25,RUSSIAN FEDERATION,576786.0,2100000.0
2023-06-21,CHINA,11760.0,28000.0
2023-08-31,CHINA,143376.3,290400.0
2023-09-05,RUSSIAN FEDERATION,111437.37,297000.0
2023-09-07,RUSSIAN FEDERATION,111437.37,297000.0
2023-09-12,RUSSIAN FEDERATION,67069.77,294000.0
2023-09-12,RUSSIAN FEDERATION,54649.65,2764157.8
2023-09-11,RUSSIAN FEDERATION,1476592.75,4080000.0
2023-08-25,RUSSIAN FEDERATION,1088580.0,3000000.0
2023-09-11,RUSSIAN FEDERATION,436208.09,3064000.0
2023-09-11,RUSSIAN FEDERATION,819940.0,3525985.78
2023-09-11,RUSSIAN FEDERATION,431971.59,1206692.0
2023-08-18,RUSSIAN FEDERATION,1073940.0,3219880.0
2023-08-18,RUSSIAN FEDERATION,78712.64,1789050.56
2023-09-11,RUSSIAN FEDERATION,24987.0,3079918.0
2023-09-11,RUSSIAN FEDERATION,506183.72,1789050.56
2023-09-11,RUSSIAN FEDERATION,571378.31,1789050.56
2023-08-18,RUSSIAN FEDERATION,1394712.0,3300680.0
2023-08-18,RUSSIAN FEDERATION,286.39,1600059.75
2023-08-25,RUSSIAN FEDERATION,196889.0,550000.0
2023-08-29,CHINA,1171830.0,3000000.0
2023-08-18,FINLAND,390000.0,1000000.0
2023-08-25,FINLAND,367906.0,2625000.0
2023-08-25,FINLAND,367906.0,2764157.8
2023-08-29,RUSSIAN FEDERATION,527674.5,3900000.0
2023-11-06,PERU,3675.0,32000.0
2023-09-30,INDONESIA,909964.0,2200000.0
2023-09-30,INDONESIA,4000000.0,11500000.0
2023-09-30,INDONESIA,600000.0,3525985.78
2023-09-30,INDONESIA,545610.69,4101199.0
2023-09-30,INDONESIA,555547.62,1789050.56
2023-09-30,INDONESIA,550449.88,1789050.56
2023-10-02,EGYPT,188093.62,455120.0
2023-10-02,EGYPT,93502.33,613160.56
2023-10-02,EGYPT,70448.48,113860.0
2023-10-12,RUSSIAN FEDERATION,1289162.38,3373093.0
2023-10-14,RUSSIAN FEDERATION,411323.0,1100000.0
2023-10-13,RUSSIAN FEDERATION,732015.0,3649848.0
2023-10-13,RUSSIAN FEDERATION,425223.0,2764157.8
2023-10-13,RUSSIAN FEDERATION,16213.64,2764157.8
2023-10-13,RUSSIAN FEDERATION,3.78,2764157.8
2023-10-12,RUSSIAN FEDERATION,429720.69,1124364.0
2023-10-14,RUSSIAN FEDERATION,430012.0,1100000.0
2023-10-12,RUSSIAN FEDERATION,225524.94,562182.0
2023-10-12,RUSSIAN FEDERATION,428382.69,1124364.0
2023-11-30,MALAYSIA,1394308.0,3360993.0
2023-11-30,MALAYSIA,439483.0,1120331.0
2023-11-30,MALAYSIA,8122.84,2764157.8
2023-11-30,MALAYSIA,1564080.0,4349176.0
2023-11-30,MALAYSIA,136534.8,1183290.13
2023-11-01,CHINA,2223100.0,7480000.0
2023-11-04,CHINA,445335.0,1100000.0
2023-11-04,RUSSIAN FEDERATION,395450.0,1000000.0
2023-10-29,CHINA,1340988.0,3300000.0
2023-11-24,RUSSIAN FEDERATION,1614272.0,4400000.0
2023-11-24,RUSSIAN FEDERATION,1049550.0,3000000.0
2023-11-24,RUSSIAN FEDERATION,1080330.0,3000000.0
2023-11-04,CHINA,30498.4,80000.0
2023-10-29,CHINA,445951.0,1100000.0
2023-11-04,CHINA,319144.0,800000.0
2023-11-20,RUSSIAN FEDERATION,449229.53,6600617.0
2023-11-20,RUSSIAN FEDERATION,1922702.12,3525985.78
2023-11-20,RUSSIAN FEDERATION,593769.0,1650000.0
2023-11-20,RUSSIAN FEDERATION,778036.88,2200206.0
2023-11-11,RUSSIAN FEDERATION,389018.41,1100103.0
2023-10-17,RUSSIAN FEDERATION,1116126.0,2706760.0
2023-10-17,RUSSIAN FEDERATION,3361.29,1600059.75
2023-12-15,RUSSIAN FEDERATION,1074920.0,3850000.0
2023-12-15,RUSSIAN FEDERATION,478224.88,2350930.0
2023-12-15,RUSSIAN FEDERATION,223300.0,2581862.62
2023-12-15,RUSSIAN FEDERATION,451209.0,1650000.0
2023-12-15,RUSSIAN FEDERATION,1577840.0,5500000.0
2023-12-15,RUSSIAN FEDERATION,1530595.0,5500000.0
2023-12-15,RUSSIAN FEDERATION,1488300.0,5500000.0
2023-12-15,RUSSIAN FEDERATION,418500.0,1395000.0
2023-12-23,RUSSIAN FEDERATION,1294429.25,6631071.0
2023-12-23,RUSSIAN FEDERATION,212599.05,2581862.62
2023-12-23,RUSSIAN FEDERATION,441282.81,2581862.62
2023-12-23,RUSSIAN FEDERATION,1163431.5,7165536.0
2023-12-23,RUSSIAN FEDERATION,460135.5,2764157.8
2023-12-23,RUSSIAN FEDERATION,460135.5,2764157.8
2023-12-23,RUSSIAN FEDERATION,2166.26,2764157.8
2023-12-23,RUSSIAN FEDERATION,2166.26,2764157.8
2023-12-23,RUSSIAN FEDERATION,951160.69,3315535.0
2023-12-23,RUSSIAN FEDERATION,876710.5,2950000.0
2023-12-23,RUSSIAN FEDERATION,303923.94,1105178.0
2024-02-02,RUSSIAN FEDERATION,240755.91,77000.0
2024-01-26,RUSSIAN FEDERATION,507160.5,3000000.0
2024-01-26,RUSSIAN FEDERATION,372978.0,2764157.8
2024-02-02,RUSSIAN FEDERATION,1021350.0,3300000.0
2024-01-26,RUSSIAN FEDERATION,725956.0,2200000.0
2024-02-02,RUSSIAN FEDERATION,660000.0,2200000.0
2024-01-26,RUSSIAN FEDERATION,486128.5,1430000.0
2024-02-02,RUSSIAN FEDERATION,1754500.0,5880000.0
2024-02-02,RUSSIAN FEDERATION,120840.0,2581862.62
2024-02-02,RUSSIAN FEDERATION,347413.0,1100000.0
2024-01-26,RUSSIAN FEDERATION,159797.59,1274698.0
2024-01-26,RUSSIAN FEDERATION,269304.0,1183290.13
2024-02-02,RUSSIAN FEDERATION,1031811.0,3300000.0
2024-02-02,RUSSIAN FEDERATION,1031811.0,3300000.0
2024-02-02,RUSSIAN FEDERATION,515905.5,1650000.0
2024-03-01,RUSSIAN FEDERATION,1276832.38,4020000.0
2024-03-01,RUSSIAN FEDERATION,350430.0,1000000.0
2024-03-18,RUSSIAN FEDERATION,392519.03,2182400.0
2024-03-18,RUSSIAN FEDERATION,393246.38,2581862.62
2024-03-01,RUSSIAN FEDERATION,320068.5,925000.0
2024-03-01,RUSSIAN FEDERATION,187115.5,550000.0
2024-03-01,RUSSIAN FEDERATION,683928.62,2079000.0
2024-04-12,RUSSIAN FEDERATION,466026.84,1332800.0
2024-03-01,RUSSIAN FEDERATION,594539.5,1870680.0
2024-04-30,RUSSIAN FEDERATION,228261.12,652800.0
2024-04-28,RUSSIAN FEDERATION,741660.25,2210480.0
2024-04-28,RUSSIAN FEDERATION,1034649.0,5500000.0
2024-04-28,RUSSIAN FEDERATION,689766.0,2581862.62
2024-04-28,RUSSIAN FEDERATION,964128.0,3300000.0
2024-04-28,RUSSIAN FEDERATION,517126.5,1650000.0
2024-04-28,RUSSIAN FEDERATION,1124816.0,3850000.0
2024-04-28,RUSSIAN FEDERATION,149786.34,955250.0
2024-04-28,RUSSIAN FEDERATION,164510.0,1789050.56
2024-04-28,RUSSIAN FEDERATION,1045011.0,3300000.0
2024-04-28,RUSSIAN FEDERATION,157553.38,507500.0
2024-04-28,RUSSIAN FEDERATION,587686.0,2200000.0
2024-04-28,RUSSIAN FEDERATION,738144.0,2200000.0
2024-05-13,MALAYSIA,750266.0,2200000.0
2024-05-13,MALAYSIA,512475.0,1500570.0
2024-05-13,MALAYSIA,194.74,2782829.8
2024-05-13,MALAYSIA,1411272.75,4716190.0
2024-05-16,RUSSIAN FEDERATION,500760.0,1800000.0
2024-06-21,RUSSIAN FEDERATION,1033778.44,3393220.0
2024-06-21,RUSSIAN FEDERATION,576408.62,1854000.0
2024-07-19,RUSSIAN FEDERATION,678909.0,2100000.0
2024-07-15,RUSSIAN FEDERATION,1101408.0,3300000.0
2024-07-15,RUSSIAN FEDERATION,1447600.0,4400000.0
2024-07-19,RUSSIAN FEDERATION,955530.0,3000000.0
2024-07-20,RUSSIAN FEDERATION,646570.0,1900000.0
2024-07-15,RUSSIAN FEDERATION,700172.0,2200000.0
2024-08-12,RUSSIAN FEDERATION,511807.44,1598000.0
2024-07-20,RUSSIAN FEDERATION,913200.0,3000000.0
2024-07-19,RUSSIAN FEDERATION,562935.19,1735740.0
2024-07-19,RUSSIAN FEDERATION,640300.0,2000000.0
2024-07-15,RUSSIAN FEDERATION,546569.12,1653170.0
2024-09-06,RUSSIAN FEDERATION,748000.0,2200000.0
2024-09-06,RUSSIAN FEDERATION,1071200.0,3250000.0
2024-09-06,RUSSIAN FEDERATION,739776.75,2289480.0
2024-09-06,RUSSIAN FEDERATION,725040.0,2250000.0
2024-09-04,RUSSIAN FEDERATION,1353352.0,6485000.0
2024-09-04,RUSSIAN FEDERATION,641304.31,2581862.62
2024-09-29,FINLAND,1537793.0,2764157.8
2024-09-29,FINLAND,32316.56,2764157.8
2024-10-15,RUSSIAN FEDERATION,929070.0,1449536.97
2024-10-15,RUSSIAN FEDERATION,942540.0,3525985.78
2024-10-15,FINLAND,964440.0,3525985.78
2024-10-15,RUSSIAN FEDERATION,939090.0,2581862.62
2024-10-15,RUSSIAN FEDERATION,646880.0,2581862.62
2024-10-15,RUSSIAN FEDERATION,438242.0,2581862.62
2024-10-05,RUSSIAN FEDERATION,1106424.0,2581862.62
2024-10-15,RUSSIAN FEDERATION,956400.0,1789050.56
2024-10-15,RUSSIAN FEDERATION,1093995.0,1789050.56
2024-10-15,RUSSIAN FEDERATION,498525.0,1789050.56
2024-10-15,RUSSIAN FEDERATION,166175.0,1789050.56
2024-10-15,RUSSIAN FEDERATION,359909.0,1789050.56
2024-09-29,RUSSIAN FEDERATION,946328.0,1183290.13
2024-09-29,RUSSIAN FEDERATION,99453.0,449310.16
2024-10-05,RUSSIAN FEDERATION,1714020.0,2764157.8
2024-11-07,RUSSIAN FEDERATION,378400.0,1100000.0
2024-11-07,RUSSIAN FEDERATION,2099500.0,6500000.0
2024-11-07,RUSSIAN FEDERATION,616935.0,1664930.0
2024-11-07,RUSSIAN FEDERATION,6627.42,1600059.75
2024-12-02,TRINIDAD AND TOBAGO,1014525.0,2700000.0
2024-12-02,TRINIDAD AND TOBAGO,1062900.0,3039258.0
2024-12-02,TRINIDAD AND TOBAGO,13909.11,2764157.8
2024-12-02,TRINIDAD AND TOBAGO,780340.0,2228789.0
2024-12-02,TRINIDAD AND TOBAGO,10211.46,2782829.8
2024-12-02,TRINIDAD AND TOBAGO,747708.12,2026172.0
